metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1782632420,1015.528084,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632420,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632420,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_duration,1782632420,14.123000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_blocked,1782632420,0.012000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_connecting,1782632420,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_tls_handshaking,1782632420,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_sending,1782632420,0.033000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_waiting,1782632420,14.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_receiving,1782632420,0.090000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_failed,1782632420,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
pending_shipments,1782632420,25.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=2,
http_reqs,1782632421,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632421,1.528000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632421,0.016000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632421,0.035000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632421,1.404000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_receiving,1782632421,0.089000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632421,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632421,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632421,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632421,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632421,1.863625,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632421,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632421,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632421,6.000000,,,,,,,,,,,,,,,,
http_reqs,1782632421,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632421,6.171000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632421,0.024000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632421,0.080000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_waiting,1782632421,5.982000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632421,0.109000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632421,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
business_failures,1782632421,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632421,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632421,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632421,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632421,6.757417,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632421,1.000000,,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632421,88.000000,,,,,,,,,observer,,,,,,role=observer,
data_received,1782632421,5508.000000,,,,,,,,,observer,,,,,,role=observer,
iteration_duration,1782632421,1015.381083,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632421,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632421,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_duration,1782632421,11.888000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_blocked,1782632421,0.015000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_connecting,1782632421,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_tls_handshaking,1782632421,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_sending,1782632421,0.038000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_waiting,1782632421,11.724000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_receiving,1782632421,0.126000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_failed,1782632421,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
pending_shipments,1782632421,22.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=2,
http_reqs,1782632422,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632422,3.702000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632422,0.011000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_tls_handshaking,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632422,0.031000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632422,3.553000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632422,0.118000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_failed,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
business_failures,1782632422,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632422,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632422,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632422,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632422,4.148542,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632422,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632422,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632422,6.000000,,,,,,,,,,,,,,,,
http_reqs,1782632422,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632422,4.254000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632422,0.019000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632422,0.035000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632422,4.074000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632422,0.145000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632422,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632422,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632422,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632422,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632422,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632422,4.715416,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632422,1.000000,,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632422,88.000000,,,,,,,,,observer,,,,,,role=observer,
data_received,1782632422,4869.000000,,,,,,,,,observer,,,,,,role=observer,
iteration_duration,1782632422,1013.464084,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632422,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632422,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_duration,1782632422,12.888000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_blocked,1782632422,0.011000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_connecting,1782632422,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_tls_handshaking,1782632422,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_sending,1782632422,0.036000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_waiting,1782632422,12.750000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_receiving,1782632422,0.102000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_failed,1782632422,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
pending_shipments,1782632422,24.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=2,
http_reqs,1782632423,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632423,2.952000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632423,0.009000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632423,0.029000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632423,2.841000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632423,0.082000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632423,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632423,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632423,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632423,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632423,3.331167,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632423,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632423,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632423,6.000000,,,,,,,,,,,,,,,,
http_reqs,1782632423,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632423,3.725000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632423,0.018000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632423,0.049000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632423,3.597000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632423,0.079000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632423,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632423,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632423,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632423,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632423,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632423,4.049458,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632423,1.000000,,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632423,88.000000,,,,,,,,,observer,,,,,,role=observer,
data_received,1782632423,5295.000000,,,,,,,,,observer,,,,,,role=observer,
iteration_duration,1782632423,1014.387250,,,,,,,,,observer,,,,,,role=observer,
iterations,1782632423,1.000000,,,,,,,,,observer,,,,,,role=observer,
http_reqs,1782632424,1.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_duration,1782632424,12.252000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_blocked,1782632424,0.014000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_connecting,1782632424,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_tls_handshaking,1782632424,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_sending,1782632424,0.027000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_waiting,1782632424,12.113000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,role=observer&endpoint=/shipments?status=1,
http_req_receiving,1782632424,0.112000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
http_req_failed,1782632424,0.000000,,,,true,,GET,http://127.0.0.1:8088/shipments?status=1,HTTP/1.1,observer,,200,,,http://127.0.0.1:8088/shipments?status=1,endpoint=/shipments?status=1&role=observer,
pending_shipments,1782632424,26.000000,,,,,,,,,observer,,,,,,role=observer&input_rate=2,
http_reqs,1782632424,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_duration,1782632424,2.516000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_blocked,1782632424,0.011000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_connecting,1782632424,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632424,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_sending,1782632424,0.027000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_waiting,1782632424,2.412000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_receiving,1782632424,0.077000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_failed,1782632424,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
business_failures,1782632424,0.000000,,,,,,,,,producer,,,,,,role=producer,
checks,1782632424,1.000000,成功创建一笔运单,,,,,,,,producer,,,,,,role=producer,
data_sent,1782632424,106.000000,,,,,,,,,producer,,,,,,role=producer,
data_received,1782632424,174.000000,,,,,,,,,producer,,,,,,role=producer,
iteration_duration,1782632424,2.805458,,,,,,,,,producer,,,,,,role=producer,
iterations,1782632424,1.000000,,,,,,,,,producer,,,,,,role=producer,
vus,1782632424,1.000000,,,,,,,,,,,,,,,,
vus_max,1782632424,6.000000,,,,,,,,,,,,,,,,
http_reqs,1782632424,1.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_duration,1782632424,2.753000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_blocked,1782632424,0.011000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_connecting,1782632424,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,role=producer&endpoint=/shipments/mock/1,
http_req_tls_handshaking,1782632424,0.000000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
http_req_sending,1782632424,0.077000,,,,true,,POST,http://127.0.0.1:8088/shipments/mock/1,HTTP/1.1,producer,,200,,,http://127.0.0.1:8088/shipments/mock/1,endpoint=/shipments/mock/1&role=producer,
